74	12	14	89	1	60
26	94	44	1	30	20
4	87	51	44	21	61
24	4	24	24	83	52
18	1	100	18	18	38
58	4	89	46	31	96
92	69	51	34	92	65
44	60	68	63	54	36
82	49	59	53	62	10
43	29	60	29	96	29
41	99	29	10	19	36
18	78	54	90	21	14
29	9	100	67	31	27
78	80	41	62	48	64
71	70	84	5	3	13
78	78	33	24	11	86
58	9	61	15	39	75
26	21	21	21	33	28
58	45	58	91	7	4
66	69	87	35	82	96
41	8	8	8	23	25
6	18	48	90	18	18
61	70	22	63	83	65
61	79	97	19	57	63
42	65	16	2	42	42
13	13	17	13	84	42
50	21	100	14	30	80
31	93	17	40	42	44
83	73	70	12	68	28
50	51	42	59	76	36
92	59	10	64	10	63
50	77	37	55	75	55
61	59	44	36	67	64
75	85	23	24	41	59
88	10	66	33	2	15
69	51	84	88	64	89
30	30	6	38	30	51
43	89	8	16	54	87
17	6	26	6	6	5
87	1	46	16	21	77
54	11	55	3	63	26
46	38	38	5	8	38
41	37	31	54	77	1
15	4	68	75	49	33
79	99	3	95	98	99
6	37	55	34	3	7
2	2	55	62	2	65
36	36	68	36	4	56
61	1	90	57	48	60
53	38	7	95	28	47
41	87	41	50	34	41
2	69	95	47	21	11
61	40	17	84	63	13
40	10	45	45	45	88
84	79	72	77	92	74
39	84	8	92	43	11
55	84	42	36	50	4
52	37	16	37	37	79
78	84	45	16	45	67
84	62	14	32	92	73
87	23	79	46	95	97
68	23	86	23	23	63
8	56	17	10	40	19
44	44	84	40	43	44
62	35	30	54	99	95
69	11	10	11	59	11
66	34	34	97	16	34
46	47	18	33	16	72
29	82	29	23	29	78
66	47	44	37	37	37
36	49	19	43	19	19
79	85	63	54	64	14
2	18	56	18	18	100
59	97	89	76	73	20
19	69	90	91	61	22
35	70	96	50	50	50
66	42	17	40	65	80
37	19	37	37	97	71
37	69	17	82	56	49
35	18	76	6	25	48
86	71	91	18	94	74
47	3	6	47	12	47
45	50	12	4	77	97
17	17	52	17	47	6
37	2	63	2	32	2
24	30	49	30	30	52
22	10	36	17	3	67
49	13	47	91	48	69
62	57	21	6	60	45
71	31	46	6	48	60
83	65	73	40	40	40
3	34	3	79	3	31
48	37	48	81	48	15
35	62	99	39	82	48
54	70	76	47	84	55
64	24	63	59	24	24
36	48	91	58	65	13
3	96	47	57	73	5
14	6	40	82	84	81
3	6	40	32	6	68
55	32	50	69	32	32
59	31	94	49	5	56
70	25	1	79	15	54
56	37	87	60	50	45
68	80	8	40	24	28
35	87	15	83	95	78
63	67	64	98	68	50
5	49	22	5	5	3
50	50	50	59	16	10
90	97	37	57	7	65
23	78	85	30	66	30
35	75	77	76	11	34
25	58	6	39	95	99
16	38	70	38	38	78
15	24	44	65	26	4
26	68	32	5	64	80
78	16	37	86	95	97
79	60	61	35	23	33
53	3	55	28	83	10
15	27	50	15	15	75
82	55	60	21	54	17
77	51	4	5	85	79
47	18	21	48	52	79
74	29	5	11	29	29
98	84	37	44	58	18
28	74	53	98	13	52
90	85	16	82	26	45
95	99	63	86	18	37
43	9	29	35	5	5
56	83	39	100	52	42
22	49	13	13	13	39
50	93	17	23	23	91
96	58	91	88	99	22
54	77	94	69	11	78
42	89	26	15	26	26
2	33	88	48	8	17
71	94	4	92	63	45
57	62	87	90	14	48
70	29	78	55	16	69
40	13	51	66	45	43
64	42	20	20	20	67
14	43	14	64	14	34
52	43	91	78	2	20
99	34	21	67	9	57
58	56	15	15	75	15
17	60	39	8	80	17
37	50	34	80	73	87
76	62	14	8	94	97
66	7	79	22	26	31
50	16	43	16	56	16
40	58	63	11	84	63
98	48	3	34	3	85
3	86	27	8	43	57
81	78	7	2	4	45
22	22	22	39	88	47
16	71	2	65	51	19
22	52	36	36	20	36
19	33	19	19	13	81
24	37	10	62	2	72
28	100	89	3	3	3
32	23	96	64	25	80
44	83	46	99	52	51
100	59	80	1	16	43
30	42	71	83	13	60
65	2	67	78	39	57
62	72	40	74	36	13
8	16	82	7	25	54
92	89	90	20	84	91
100	39	66	88	45	12
97	96	5	60	88	37
34	6	75	83	61	73
34	48	78	94	79	98
77	3	47	25	65	8
93	100	35	78	59	50
29	26	94	39	65	40
32	16	67	94	74	60
43	96	78	51	17	16
42	89	58	4	63	47
42	61	61	47	29	90
90	31	62	9	26	10
31	25	25	2	25	82
44	59	10	44	83	44
70	53	14	14	77	14
62	29	84	5	29	29
9	9	52	15	9	6
48	43	81	25	43	43
30	30	36	30	4	5
82	20	54	20	98	20
86	63	63	52	22	39
12	71	51	53	81	16
82	29	94	77	14	57
81	36	10	23	26	47
1	8	60	92	70	50
40	21	82	62	30	83
23	94	43	83	67	28
70	91	39	26	6	59
47	34	92	88	85	60
14	96	34	29	84	47
9	99	61	57	18	45
32	10	40	56	74	92
11	58	11	11	79	40
73	32	62	45	77	67
92	59	81	5	61	59
26	4	96	81	18	85
47	76	56	3	84	5
72	4	61	7	94	58
77	55	80	23	86	21
95	66	50	50	63	50
34	45	34	7	34	59
55	77	75	4	59	50
14	18	56	2	65	99
1	16	54	53	52	37
93	17	64	72	62	87
68	39	39	93	7	39
19	19	68	4	58	19
17	76	17	17	81	47
35	55	36	35	68	96
75	35	76	47	33	75
19	54	85	6	96	36
68	14	74	65	57	98
45	42	47	19	12	73
1	67	45	16	44	23
22	18	18	18	91	79
88	65	37	35	15	73
1	97	1	46	1	21
67	98	47	83	47	47
81	14	14	31	70	14
75	65	85	69	13	69
29	27	12	29	29	17
87	46	25	97	94	50
4	58	20	84	99	8
75	16	16	41	46	16
13	13	13	67	10	8
79	96	21	21	21	24
5	75	84	84	68	92
80	70	57	90	77	17
89	87	84	85	25	80
10	34	45	32	100	2
16	46	16	72	51	16
9	23	74	63	60	73
4	87	4	51	73	4
66	58	92	96	55	14
39	84	64	22	39	39
75	12	39	27	84	80
94	37	18	77	95	48
63	68	52	47	79	37
17	51	12	17	42	17
64	45	28	31	6	11
87	97	54	21	80	95
8	81	95	54	94	10
3	52	29	9	60	57
83	35	52	58	88	54
52	3	53	49	28	37
21	47	47	47	8	95
4	63	17	4	92	4
92	91	20	58	14	22
72	79	5	54	23	37
69	25	35	9	7	78
100	12	43	76	38	54
98	11	41	31	64	37
17	52	6	61	62	45
41	61	35	63	60	65
32	70	61	36	67	84
84	66	16	38	44	78
39	49	86	86	55	77
98	95	44	79	44	44
61	88	28	33	33	33
87	21	32	44	20	87
22	55	37	27	31	43
41	41	16	3	41	63
39	78	5	80	9	27
67	22	61	62	94	24
56	70	89	71	28	39
25	25	59	25	60	61
70	13	29	13	67	13
39	63	51	30	77	100
17	17	73	17	28	82
98	43	37	81	62	46
87	42	5	93	78	81
30	99	32	52	33	8
11	86	6	84	2	64
68	51	26	52	19	32
100	64	90	32	43	61
70	39	92	75	82	96
55	66	14	39	95	49
66	72	17	88	70	10
55	40	18	12	12	12
75	83	92	92	52	60
6	64	28	71	52	29
56	45	22	22	18	22
38	18	55	30	80	52
73	92	47	96	14	40
68	13	16	16	96	16
72	25	78	56	34	9
67	71	57	68	22	27
63	23	16	16	16	77
8	90	90	53	39	76
16	85	90	85	85	27
49	16	69	48	32	21
47	14	80	4	64	54
42	9	78	66	83	89
50	32	43	43	43	24
4	4	51	44	22	75
6	14	42	14	9	14
46	1	91	19	56	100
96	92	58	3	7	67
32	21	87	34	29	21
36	18	56	46	38	69
35	76	14	70	76	70
48	69	4	7	87	50
8	11	90	85	11	11
43	51	52	94	4	51
21	60	27	84	33	37
26	99	26	26	57	50
92	18	62	6	57	92
87	9	9	77	9	3
67	53	56	47	11	11
99	97	56	57	60	99
11	20	48	52	77	92
95	35	35	86	35	90
9	36	15	9	87	9
81	6	37	6	6	58
9	81	67	50	34	95
17	88	52	21	23	92
19	89	71	27	12	28
91	76	56	17	17	17
79	83	12	31	62	69
47	34	75	2	39	85
59	49	66	49	49	20
25	74	19	60	19	64
11	74	76	79	7	69
38	66	13	86	23	24
79	31	82	76	5	81
71	23	66	23	23	81
2	7	2	77	2	10
51	29	5	69	60	33
84	78	16	99	22	37
30	30	30	19	63	86
43	43	92	48	65	43
35	15	26	23	90	74
3	40	94	66	74	52
12	12	64	57	78	56
79	63	27	37	37	37
27	73	23	67	2	54
37	86	97	77	96	70
67	12	98	1	13	69
78	71	14	11	87	48
25	19	29	22	33	57
85	51	62	5	70	58
7	67	16	22	78	22
43	86	13	20	89	7
21	89	40	46	40	56
44	55	54	88	94	69
19	45	1	1	1	78
77	46	41	41	41	53
15	69	78	44	62	40
7	40	27	40	37	40
19	49	72	49	49	1
5	88	86	60	21	31
6	18	41	56	24	70
22	59	97	88	67	39
6	14	22	21	48	7
39	94	58	76	88	10
42	50	42	42	30	88
26	60	26	26	6	100
20	90	6	57	20	20
13	11	81	13	13	10
41	71	21	89	47	87
30	51	57	45	37	29
52	54	94	94	96	43
10	43	62	43	72	43
41	95	7	19	7	80
30	62	62	13	28	67
26	73	63	4	26	15
56	23	51	15	91	82
35	37	35	89	65	35
87	90	9	12	72	13
15	15	4	98	96	15
38	81	45	66	42	52
20	4	27	27	82	27
49	56	33	87	49	76
47	98	47	39	25	47
39	32	98	97	2	65
25	96	75	9	78	24
86	80	16	86	35	91
56	37	14	31	42	54
93	51	97	7	78	26
19	66	30	43	97	57
95	38	81	43	18	20
2	34	22	57	59	36
71	6	81	62	11	46
67	75	12	41	41	41
24	67	50	24	84	24
96	85	86	9	44	19
38	67	8	5	61	14
6	45	23	20	74	83
82	12	55	20	20	20
5	56	21	82	42	7
35	3	84	66	93	57
18	63	90	46	17	21
60	53	26	65	100	93
55	93	29	29	49	29
66	29	29	29	37	3
41	15	15	15	20	97
14	75	45	84	45	45
6	30	30	90	67	30
9	93	28	28	28	80
69	45	44	50	50	50
83	71	53	31	75	58
6	83	1	29	29	29
94	62	83	92	56	44
13	58	22	8	98	2
30	42	98	82	95	34
52	68	78	30	18	81
98	39	32	62	49	54
10	86	69	10	85	10
98	63	27	66	71	8
74	80	98	26	95	78
40	54	40	50	40	57
21	57	28	83	58	90
1	68	23	38	38	12
88	20	6	99	62	59
28	12	81	18	59	81
82	28	74	30	16	22
63	42	75	6	68	41
95	24	51	62	70	34
81	16	35	24	72	57
17	75	74	94	93	44
2	2	46	2	64	11
43	46	97	77	24	78
96	100	80	37	60	31
45	22	80	45	45	70
84	44	73	61	9	29
58	38	10	9	98	39
27	78	87	47	50	52
25	95	5	72	60	34
35	31	75	77	2	92
5	51	90	59	46	84
59	11	81	70	10	46
22	22	66	22	53	26
87	26	60	84	43	15
48	85	43	43	63	43
3	86	99	41	80	2
95	100	28	40	57	2
89	75	84	35	100	88
33	89	59	58	35	22
28	17	43	10	57	86
47	17	78	9	21	2
39	44	55	91	12	85
83	43	92	43	43	82
58	21	81	88	2	63
37	40	97	63	43	65
70	37	82	86	29	83
29	34	25	27	14	40
4	18	18	45	31	71
95	82	56	60	76	21
52	42	1	7	95	73
41	84	12	84	10	61
52	29	73	1	39	57
6	27	39	24	71	52
16	39	16	2	16	38
15	12	12	12	27	68
98	58	65	30	56	23
30	30	12	98	30	26
92	80	28	28	6	38
66	5	86	54	31	85
34	49	34	34	40	72
96	66	62	53	55	46
65	1	54	12	18	64
60	96	72	41	35	38
1	90	94	23	44	51
10	94	50	27	54	31
28	3	27	4	97	46
68	37	92	37	37	35
47	89	84	1	62	82
9	9	3	54	9	97
42	70	34	100	30	7
52	37	9	68	75	13
49	68	100	21	6	59
19	30	37	37	85	37
26	76	58	75	39	19
27	95	56	34	16	29
92	20	91	43	58	64
71	11	43	29	51	11
14	94	29	97	62	70
39	17	27	28	84	14
36	12	91	36	42	36
89	24	40	72	72	62
24	24	68	24	77	90
19	46	57	60	19	17
14	2	92	29	44	87
82	91	94	18	69	49
21	74	11	69	38	65
39	5	57	29	40	38
25	29	41	20	15	44
16	7	62	39	25	40
40	24	40	25	83	40
65	5	29	53	66	31
51	7	98	35	36	42
20	38	20	20	43	89
77	100	95	45	44	93
29	88	68	47	29	29
83	78	75	20	70	100
82	11	83	52	11	11
66	10	32	33	53	1
88	93	26	39	81	3
56	96	76	52	36	86
85	73	56	18	31	19
5	36	64	68	31	53
49	49	53	69	78	49
33	7	36	16	92	13
100	55	39	5	65	99
10	75	8	90	32	52
52	58	5	7	80	69
48	86	43	5	21	58
76	51	68	22	82	77
77	53	55	55	16	17
36	55	31	99	98	98
80	82	92	65	64	6
32	79	95	61	74	61
11	46	74	49	64	67
71	44	97	46	50	22
54	90	34	59	90	18
12	24	12	81	21	12
4	17	88	8	93	36
100	47	61	99	46	92
57	11	11	13	11	85
92	14	96	49	62	71
37	37	11	98	37	81
59	85	39	25	13	14
81	87	43	83	43	43
65	71	56	91	99	44
48	34	2	28	22	78
84	18	18	86	18	42
9	54	89	45	40	37
98	50	40	50	89	50
81	100	25	45	49	50
78	21	85	83	21	21
8	71	27	1	56	82
7	30	33	21	30	30
12	43	12	22	12	10
1	90	85	11	38	50
26	86	26	49	72	26
91	46	34	77	73	82
58	50	26	48	25	20
33	55	47	9	1	1
5	64	42	53	43	26
2	38	39	39	76	39
77	63	26	44	83	53
3	78	34	97	91	75
51	47	47	97	67	47
45	10	37	88	43	69
36	7	66	25	44	13
70	57	7	5	28	82
61	37	35	12	37	37
87	7	83	93	21	60
88	90	52	89	51	23
39	95	64	92	47	4
39	71	30	37	7	57
45	57	15	45	45	20
71	30	1	79	61	20
18	19	39	11	39	39
12	66	18	15	65	91
87	42	41	41	90	41
85	13	10	48	79	91
72	75	37	78	95	23
12	47	47	42	47	4
5	71	5	65	5	69
85	28	28	28	9	41
91	17	82	20	13	28
44	74	6	6	6	65
81	69	50	96	89	24
35	21	88	93	41	49
2	89	55	2	34	81
38	8	7	8	11	8
53	77	17	5	43	32
20	55	20	53	57	20
71	15	59	15	21	15
47	48	32	98	77	40
47	47	51	81	88	47
37	16	37	86	74	54
84	8	84	32	73	46
13	48	4	69	4	4
97	2	72	62	55	19
38	74	96	71	85	81
29	36	47	36	69	36
60	9	45	46	9	9
42	90	89	17	75	80
70	20	77	20	11	20
42	99	78	32	29	78
56	6	51	62	37	22
11	11	33	72	11	70
21	61	44	94	94	16
40	64	5	1	93	62
21	21	1	72	71	61
89	1	97	16	27	22
7	37	30	5	64	60
1	22	1	1	85	75
63	30	37	69	30	30
11	47	35	4	11	11
31	11	38	9	38	38
31	48	48	87	69	48
15	35	52	97	37	87
25	13	75	72	35	57
97	15	19	67	43	5
66	30	68	77	7	57
26	98	96	35	31	33
65	20	59	54	43	22
8	60	85	27	32	67
20	25	2	20	20	43
17	22	22	62	83	22
44	58	92	99	48	99
27	85	27	32	18	27
30	34	44	30	30	8
48	48	83	48	14	19
12	69	51	22	25	17
21	53	71	55	54	7
5	44	44	65	88	44
57	32	22	96	84	13
47	46	21	85	15	23
75	15	96	15	15	8
37	53	85	63	37	37
31	92	83	47	88	59
3	98	58	49	94	47
54	93	6	13	13	13
32	63	27	32	9	32
91	24	59	86	97	66
59	44	1	12	67	85
58	73	56	49	21	24
16	7	38	28	72	44
2	58	24	99	89	77
19	19	19	97	73	8
55	13	31	43	31	31
20	54	39	39	39	1
63	87	21	80	11	69
1	27	3	72	1	1
31	24	23	67	48	52
37	52	37	37	97	5
53	84	11	55	71	19
3	88	28	32	39	58
65	6	97	44	56	37
4	28	94	17	2	90
42	4	4	4	92	21
24	72	11	7	36	39
15	2	81	86	64	52
85	89	85	2	78	29
36	30	82	87	39	49
49	1	61	47	58	39
10	89	85	74	27	85
26	10	22	53	25	82
52	30	46	55	48	7
75	35	18	43	70	43
95	39	19	47	93	73
57	29	97	23	33	59
39	70	97	49	63	53
43	75	50	88	26	70
24	36	22	23	87	21
52	51	71	36	38	34
71	100	94	5	38	42
70	6	22	13	6	6
89	67	10	86	7	14
23	55	30	23	23	10
48	52	30	72	48	48
30	11	92	92	51	29
3	13	55	23	33	94
12	74	59	10	78	25
21	17	96	40	80	22
33	4	33	33	72	76
33	23	47	41	49	53
54	51	52	93	95	88
66	49	11	25	6	48
44	75	88	59	15	53
62	73	86	70	99	38
66	94	79	86	9	12
78	90	72	62	30	48
60	42	73	33	86	84
64	82	50	87	94	70
37	44	53	21	25	36
61	66	18	89	22	83
34	10	37	56	22	18
57	62	67	60	66	23
54	43	42	59	75	91
77	52	36	53	91	20
55	72	53	20	80	52
21	37	30	67	93	21
98	91	73	64	52	51
37	45	50	37	37	9
37	57	17	75	98	20
17	11	31	11	3	11
23	12	87	19	71	23
26	33	86	77	33	90
43	27	24	27	27	63
91	50	10	43	92	15
70	13	93	34	13	2
36	21	8	58	23	19
73	25	81	84	66	60
19	3	26	33	78	30
85	17	63	30	83	5
33	26	54	83	25	75
36	31	10	31	31	63
38	38	95	81	90	38
70	2	73	44	2	2
100	78	16	85	10	20
60	81	22	47	25	21
69	91	53	100	57	38
44	38	14	14	14	13
1	95	49	58	11	6
50	93	89	4	41	60
47	75	2	50	95	38
30	30	15	46	64	30
94	50	48	60	22	42
4	49	71	13	82	9
62	78	19	64	92	54
80	6	74	17	17	17
68	61	29	72	40	85
67	66	29	100	100	11
55	56	20	36	31	53
9	21	6	71	21	21
35	99	34	27	83	1
25	51	29	2	22	100
34	30	48	48	32	48
45	68	45	31	45	51
98	71	69	9	87	11
85	61	26	16	53	35
42	74	90	81	43	72
91	35	82	40	40	40
1	1	1	18	66	42
79	66	36	10	79	19
40	64	6	94	12	42
20	16	92	49	42	23
60	63	38	5	93	5
16	82	83	47	36	11
9	14	56	69	14	14
48	12	93	85	50	73
24	34	66	4	10	78
46	27	46	60	47	46
8	59	18	14	18	18
64	56	48	5	68	18
47	50	50	78	50	98
90	81	47	10	47	47
91	80	11	11	11	63
94	32	82	83	68	82
25	44	72	90	28	40
62	61	34	51	46	95
99	78	60	49	49	49
74	64	22	65	42	55
19	85	15	72	16	78
13	13	90	13	57	98
34	88	38	38	38	75
47	72	21	8	8	8
59	23	19	1	19	19
38	69	63	39	91	81
97	26	3	51	26	26
44	87	91	44	36	44
7	82	77	7	7	36
38	12	12	15	12	72
32	56	78	19	57	11
44	25	92	1	94	56
65	26	56	26	26	75
71	50	18	79	64	13
29	29	70	61	29	27
45	51	64	77	87	6
27	27	27	53	69	13
76	52	52	71	14	51
51	60	81	37	49	8
10	34	34	34	96	85
81	12	22	25	22	17
58	46	17	38	97	90
38	91	38	71	60	38
45	67	45	90	45	77
89	29	95	33	21	55
52	39	54	65	69	42
68	43	4	58	3	84
72	89	11	90	95	38
87	24	44	70	21	89
30	25	4	4	6	4
47	43	47	47	17	2
54	91	40	35	49	24
12	20	67	17	49	40
45	49	44	92	15	98
19	47	58	40	76	32
91	43	60	27	47	57
37	41	42	93	100	33
35	48	42	51	48	48
14	89	70	100	69	84
69	7	52	78	85	29
11	51	11	60	11	68
78	74	53	20	52	59
27	51	23	82	27	27
29	57	36	66	29	29
60	97	30	26	34	46
1	60	45	1	1	94
54	76	48	18	50	57
65	57	21	32	32	32
3	3	3	62	34	97
64	19	19	39	19	89
48	66	41	12	12	12
92	51	24	3	60	11
45	1	60	75	72	12
19	22	71	84	98	43
75	5	32	16	28	39
4	21	24	5	69	76
70	87	100	48	41	10
98	72	40	92	89	27
97	35	72	53	33	61
12	12	82	12	56	86
54	39	58	81	25	77
1	26	1	82	1	62
18	18	39	18	44	28
35	35	67	35	29	92
73	14	53	79	99	5
55	55	34	68	8	78
32	34	82	5	97	66
62	16	23	77	5	9
32	32	18	32	8	67
26	91	89	79	29	74
2	2	45	15	88	2
35	4	28	31	72	82
38	40	60	82	87	63
40	52	2	8	85	85
94	9	21	21	21	65
47	98	73	24	5	44
71	59	51	69	28	9
31	3	44	100	78	1
2	19	73	13	88	13
52	85	56	41	14	82
55	14	82	54	2	84
4	51	88	70	62	47
44	77	44	44	84	3
24	88	4	89	81	45
31	24	39	40	44	49
60	10	22	71	22	22
28	28	98	45	28	96
29	36	31	67	19	12
59	35	54	75	95	82
78	36	22	25	100	85
26	42	94	73	42	42
5	72	67	23	41	26
19	46	30	43	2	98
59	25	12	36	12	12
87	32	64	44	32	32
84	49	92	17	75	42
8	38	80	8	75	49
63	37	5	22	37	37
32	72	32	32	39	7
3	83	25	85	16	47
89	57	78	3	94	77
56	45	57	23	67	56
66	12	62	70	20	49
26	67	26	26	58	65
28	9	78	74	6	87
48	48	75	28	48	66
59	7	33	41	28	21
86	11	84	8	96	88
35	60	32	64	19	97
7	8	72	8	70	8
23	58	22	23	28	94
30	81	3	7	7	7
39	39	97	22	95	39
75	10	44	12	3	24
99	22	33	13	59	92
34	24	67	65	25	7
83	72	23	52	9	42
16	74	27	42	5	99
5	19	35	35	35	95
55	40	94	19	80	68
98	17	44	25	11	43
61	1	19	56	8	72
77	18	5	84	57	57
70	19	92	96	19	19
81	46	46	11	21	46
6	25	29	55	19	66
74	86	89	67	84	85
82	27	27	35	59	27
89	15	45	81	41	42
26	60	31	5	58	66
84	99	63	38	36	100
23	32	50	53	79	69
90	40	78	56	56	53
53	36	79	29	66	39
84	12	19	5	69	32
70	71	36	4	60	9
10	28	28	44	89	28
29	76	67	73	39	90
18	15	20	77	92	51
31	47	69	85	73	17
65	39	53	39	67	39
59	71	52	74	59	20
1	46	41	41	73	41
27	86	27	27	42	91
24	15	24	97	24	72
50	27	35	57	16	93
55	24	58	39	39	39
93	53	23	53	95	50
67	34	83	53	62	80
26	19	3	3	80	3
40	20	81	40	96	12
11	43	54	20	11	11
82	60	35	57	59	98
49	20	20	20	51	98
52	48	49	38	43	19
52	64	48	89	12	69
63	74	30	55	68	13
12	48	47	71	42	35
78	57	41	45	74	79
97	21	14	34	15	47
36	2	46	60	37	90
34	82	72	88	33	5
45	49	73	45	45	12
3	81	30	41	53	28
12	34	12	65	30	12
2	89	74	32	24	98
60	14	52	35	82	83
23	99	31	29	69	46
16	76	68	19	69	69
47	40	85	44	40	40
49	49	49	89	38	100
15	28	41	81	24	52
13	28	74	28	82	28
90	14	35	12	64	8
72	75	55	40	47	91
95	22	19	44	54	51
47	99	50	68	100	43
22	66	85	64	90	45
11	45	92	57	87	37
14	83	40	15	88	79
82	95	54	79	49	66
67	67	16	33	82	50
13	11	30	82	56	3
7	27	24	91	19	77
65	50	100	65	37	97
98	50	69	91	84	28
45	68	12	30	32	33
77	47	31	35	32	74
12	99	59	12	95	12
99	92	87	67	89	88
42	26	17	70	34	45
69	32	29	29	92	29
80	98	38	14	38	38
37	93	70	74	74	2
12	10	77	51	6	59
82	5	43	17	93	74
11	44	73	20	77	21
95	26	34	34	42	34
53	5	5	5	82	52
51	84	62	40	87	45
81	66	65	65	87	47
45	53	80	10	43	10
63	51	50	10	50	50
23	75	26	37	40	20
14	9	41	80	60	39
61	64	54	73	21	69
10	50	33	36	10	10
18	90	45	23	83	83
34	21	75	100	56	64
31	32	67	74	37	13
21	2	68	45	59	60
55	76	30	81	75	28
46	12	11	78	83	99
47	60	78	80	14	62
9	92	70	52	65	49
41	41	55	64	65	41
10	3	50	99	67	55
55	67	99	32	42	26
90	35	86	35	74	35
9	6	27	16	52	2
53	22	19	14	71	6
65	35	49	65	14	72
97	37	8	23	23	23
6	36	99	87	44	73
27	6	61	72	66	8
4	42	26	38	61	29
11	14	81	4	90	36
53	22	20	62	20	20
50	44	32	48	50	50
4	8	32	67	26	96
2	6	12	21	55	63
90	25	14	98	95	59
8	8	71	20	47	8
6	18	76	75	67	17
43	50	39	23	78	1
11	9	57	26	43	98
26	35	74	72	63	14
58	41	41	91	41	20
61	92	38	38	42	38
27	40	31	45	27	61
22	18	48	39	97	27
30	19	83	11	92	82
2	88	4	68	23	33
57	32	70	64	42	13
65	77	33	43	85	87
51	14	86	38	30	53
15	1	1	34	1	67
97	73	81	90	10	94
19	9	32	50	65	50
55	55	99	89	58	1
29	45	53	22	34	90
40	62	5	76	94	61
5	5	5	10	43	45
48	12	23	43	4	97
20	16	37	23	48	67
14	34	14	14	67	28
95	3	20	3	91	3
26	37	49	75	78	62
13	36	26	13	13	27
90	82	9	80	19	62
67	76	51	43	33	50
96	66	2	15	31	46
53	26	64	27	33	35
41	3	58	74	6	43
43	28	28	28	91	4
14	90	32	82	67	18
48	85	24	30	45	26
54	76	83	18	76	54
93	56	37	37	37	67
83	35	82	35	27	35
28	67	16	5	8	79
24	47	71	47	99	47
47	2	70	13	51	77
61	47	42	49	26	67
85	47	38	66	1	10
90	55	11	11	30	11
85	40	36	81	19	28
8	30	63	51	58	42
53	93	81	88	70	23
70	9	61	88	9	52
67	47	97	18	65	57
100	22	65	17	41	4
97	88	15	35	52	51
21	90	35	76	89	61
95	46	47	63	8	92
5	39	39	39	7	42
33	21	21	43	21	34
16	80	38	54	8	69
2	76	94	99	73	46
80	12	77	30	72	66
81	40	5	40	40	70
1	83	9	1	1	18
21	2	21	15	21	57
93	39	71	15	41	4
39	84	50	54	93	45
66	51	62	6	71	91
72	46	10	82	45	39
14	67	97	64	86	9
11	48	47	28	47	47
94	45	46	3	71	75
69	87	32	45	47	12
44	81	31	41	35	32
33	88	62	98	34	94
82	35	98	11	4	45
66	79	1	88	49	30
42	6	76	6	6	24
17	65	99	35	72	26
34	75	34	86	19	34
35	79	17	21	92	100
18	18	18	97	65	21
55	85	26	23	26	26
58	44	23	89	54	51
23	35	42	26	27	46
86	58	74	75	55	14
84	81	11	84	22	32
32	32	21	39	32	27
80	8	80	70	85	92
74	93	76	65	4	22
39	96	51	43	43	43
50	99	97	27	70	91
76	89	48	12	65	52
73	90	94	31	39	28
61	74	29	65	58	17
8	92	21	97	83	60
24	25	41	88	100	23
46	96	62	29	16	31
73	98	30	1	38	53
88	25	57	82	3	48
46	90	6	39	60	57
69	17	38	51	55	87
79	85	6	24	78	12
56	95	65	100	18	91
64	95	16	83	93	57
44	62	8	55	23	100
5	15	24	31	24	24
58	69	56	12	60	2
94	71	44	39	37	16
61	83	39	13	88	32
91	31	31	31	54	43
62	65	76	24	49	76
94	58	88	73	80	41
100	22	32	32	34	32
83	1	72	66	38	61
98	58	48	97	26	1
78	4	87	24	74	39
50	75	50	32	50	37
41	48	41	67	70	41
32	32	32	42	7	79
1	43	38	7	9	20
46	6	69	46	51	11
29	93	29	8	29	82
84	4	4	7	27	4
100	24	49	24	24	47
42	24	28	74	42	42
12	32	55	90	10	1
9	4	38	38	24	38
68	30	96	1	27	98
17	69	17	17	21	73
44	40	44	44	87	16
64	65	1	1	1	47
98	48	32	32	10	32
14	14	44	87	46	14
58	17	2	29	73	94
15	13	61	28	21	93
44	43	57	63	11	7
92	14	38	38	50	38
2	68	10	53	86	76
67	37	19	37	15	37
76	82	72	41	96	27
46	4	97	45	9	4
21	37	43	26	78	40
79	58	48	99	80	1
58	14	14	28	33	14
96	34	45	34	34	94
59	33	64	9	71	76
97	31	35	31	8	31
67	96	17	1	62	37
81	65	22	48	41	64
98	70	44	57	60	14
45	45	55	45	42	44
26	34	33	16	57	21
96	49	50	67	49	39
90	93	75	92	91	74
85	36	4	36	55	36
27	3	72	33	14	78
88	3	56	14	3	3
40	28	30	18	30	30
12	18	64	11	82	87
86	11	11	11	46	47
36	36	34	36	65	12
74	10	39	48	57	86
66	29	48	30	68	14
57	43	14	79	33	56
42	7	47	75	86	44
40	49	89	17	20	86
23	44	44	67	44	28
60	8	17	8	8	18
13	5	87	16	13	13
67	71	5	29	5	5
45	5	31	73	28	27
41	15	56	15	58	15
86	5	25	34	31	59
99	94	83	9	4	8
17	84	79	17	35	17
1	48	57	48	79	48
81	10	12	37	40	78
18	62	63	90	21	21
82	70	50	94	59	61
41	29	63	29	82	29
21	45	98	99	23	67
68	85	51	22	25	84
98	49	75	71	29	83
81	6	6	51	6	48
4	24	86	4	4	87
5	86	5	47	36	5
27	12	12	34	46	12
95	87	73	11	73	10
75	83	70	28	53	83
77	41	23	81	41	41
1	90	25	25	58	25
